"id","response_before","response_after"
"subj.1","no","yes"
"subj.2","yes","no"
"subj.3","yes","no"
"subj.4","yes","no"
"subj.5","no","no"
"subj.6","no","no"
"subj.7","no","no"
"subj.8","no","yes"
"subj.9","no","no"
"subj.10","no","no"
"subj.11","no","no"
"subj.12","yes","no"
"subj.13","no","no"
"subj.14","yes","yes"
"subj.15","no","no"
"subj.16","no","no"
"subj.17","no","no"
"subj.18","no","yes"
"subj.19","no","no"
"subj.20","no","no"
"subj.21","yes","no"
"subj.22","no","no"
"subj.23","no","no"
"subj.24","yes","no"
"subj.25","no","no"
"subj.26","no","no"
"subj.27","no","yes"
"subj.28","no","no"
"subj.29","no","no"
"subj.30","no","yes"
"subj.31","yes","no"
"subj.32","yes","no"
"subj.33","no","no"
"subj.34","no","no"
"subj.35","no","no"
"subj.36","yes","no"
"subj.37","no","no"
"subj.38","no","no"
"subj.39","no","no"
"subj.40","yes","yes"
"subj.41","no","no"
"subj.42","no","no"
"subj.43","no","no"
"subj.44","yes","no"
"subj.45","yes","no"
"subj.46","yes","no"
"subj.47","no","no"
"subj.48","no","no"
"subj.49","yes","yes"
"subj.50","no","no"
"subj.51","no","no"
"subj.52","no","no"
"subj.53","no","no"
"subj.54","yes","yes"
"subj.55","yes","no"
"subj.56","no","no"
"subj.57","no","no"
"subj.58","no","no"
"subj.59","no","no"
"subj.60","yes","no"
"subj.61","no","no"
"subj.62","no","no"
"subj.63","no","no"
"subj.64","no","no"
"subj.65","no","no"
"subj.66","no","no"
"subj.67","no","no"
"subj.68","yes","yes"
"subj.69","no","no"
"subj.70","yes","no"
"subj.71","yes","no"
"subj.72","yes","no"
"subj.73","no","no"
"subj.74","no","no"
"subj.75","no","no"
"subj.76","no","no"
"subj.77","no","no"
"subj.78","no","no"
"subj.79","no","no"
"subj.80","yes","no"
"subj.81","no","no"
"subj.82","yes","no"
"subj.83","no","no"
"subj.84","no","no"
"subj.85","no","no"
"subj.86","yes","no"
"subj.87","yes","no"
"subj.88","yes","no"
"subj.89","no","no"
"subj.90","no","no"
"subj.91","no","no"
"subj.92","no","no"
"subj.93","yes","no"
"subj.94","yes","no"
"subj.95","no","no"
"subj.96","no","no"
"subj.97","yes","no"
"subj.98","no","no"
"subj.99","no","no"
"subj.100","no","no"
