women.apply,total.admit,number.apply,depart.size
2,82,202,Large
3,76,356,Large
4,63,628,Large
4,64,158,Large
3,59,365,Large
7,49,158,Large
9,69,76,Large
11,64,903,Large
15,61,356,Large
18,63,79,Large
19,81,78,Large
18,49,297,Large
20,49,120,Large
11,36,277,Large
9,24,118,Large
18,31,426,Large
19,25,340,Large
24,32,109,Large
28,33,362,Large
28,32,108,Large
29,20,311,Large
34,32,116,Large
34,23,125,Large
36,24,177,Large
45,37,90,Large
47,34,775,Large
40,24,75,Large
42,21,102,Large
42,15,104,Large
46,21,440,Large
54,46,154,Large
59,67,114,Large
48,6,726,Large
53,13,228,Large
59,20,111,Large
64,35,903,Large
67,25,592,Large
75,33,493,Large
76,37,108,Large
2,85,39,Small
9,83,39,Small
14,86,39,Small
10,70,39,Small
12,75,39,Small
14,72,39,Small
6,63,39,Small
14,64,39,Small
15,54,39,Small
12,50,39,Small
5,44,39,Small
6,25,39,Small
7,30,39,Small
32,27,39,Small
37,25,39,Small
40,20,39,Small
48,26,39,Small
54,8,39,Small
80,14,39,Small
50,32,39,Small
44,36,39,Small
35,40,39,Small
63,40,39,Small
73,45,39,Small
28,46,39,Small
29,50,39,Small
34,63,39,Small
42,58,39,Small
44,61,39,Small
57,57,39,Small
33,67,39,Small
34,69,39,Small
38,71,39,Small
40,70,39,Small
28,72,39,Small
28,71,39,Small
50,75,39,Small
50,80,39,Small
52,86,39,Small
58,91,39,Small
66,67,39,Small
72,68,39,Small
71,57,39,Small
63,48,39,Small
74,50,39,Small
8,94,39,Small