"V1","V2","V1.1","V2.1","V1.2","V2.2","V1.3","V2.3","V1.4","V2.4","V1.5","V2.5","V1.6","V2.6","V1.7","V2.7"
-0.874530582644249,-1.77971899795791,-1.36211640924989,-1.02587602161024,0.497067013880304,0.696822564467272,0.663270558708751,-1.39118948570429,-0.435116692234825,-1.18405938000974,-0.158507295259298,-0.568295278520969,-1.09761683234315,-1.09761683234315,0.0750830810391862,-0.0750830810391862
0.542027977003422,-0.540672839080894,0.0231901888423275,1.43107633354161,-0.690324870218855,-0.625448297813432,-1.11798964517022,-0.870553807950452,2.33154436122874,1.51398665114449,0.68037955991572,-0.761857309443557,0.796594859664654,0.796594859664654,-0.637653434965747,0.637653434965747
0.640113783105897,-0.936586911486854,1.08351904238411,1.01891240018733,0.848459765431872,0.640149694391582,-0.432028668593118,0.520764460166163,-0.203957708283216,-0.413071876633261,-0.920258690477122,0.688522935844049,-0.623030158388099,-0.623030158388099,-2.097609601013,2.097609601013
-0.156027579009714,1.98704526569638,0.660432555132899,-3.47570296329733,-0.417009767887211,-0.00434741803750716,0.638284587679462,-1.60076500958185,0.317584363702208,-0.139540296431858,-1.20717590537191,0.844471298885826,0.393755618498618,0.393755618498618,-0.736007502677349,0.736007502677349
1.8728131207811,0.855828321778417,0.0937450399725461,-0.435733294425305,-1.23759195948599,-0.712713864674778,-0.488699825216001,-1.42131081312009,0.0162500776710472,-1.03150475644583,-0.0245722182750328,-0.39529772671068,-0.499296390723081,-0.499296390723081,-1.53584336168209,1.53584336168209
-0.281397963422786,-0.700164048336238,0.481643962180201,0.954008494769286,1.14978322287927,-0.643453651954159,-2.66288075001541,2.34825285884247,-0.660894637974073,-0.752971408838117,-0.471604308503319,1.04490611861403,-1.57363753994336,-1.57363753994336,0.582291903640525,-0.582291903640525
-0.357682785413655,1.53822644917716,0.594814060995063,-0.735250838919545,-0.460316159704444,0.335865270303832,0.380457354698419,-0.117572076992016,-0.422647877030321,-0.354780534824793,-0.704933575672386,0.23188707851401,-0.414144824712379,-0.414144824712379,-0.536690872245072,0.536690872245072
0.504675562040196,0.132862639853359,-0.707962423304535,-0.465409771650891,-0.626299968822828,-0.861055870441658,0.454186741378579,1.07886838064574,0.753705312075836,-0.0719549001855938,1.38354653568471,-1.28853781265213,-0.483933516065222,-0.483933516065222,-0.311419932200907,0.311419932200907
0.962625385234403,1.03337628728466,0.74133335663264,-0.219973618746218,1.23454619172901,0.591782114739284,1.32606355947806,-0.578191919395159,1.27828765779606,2.46308033669348,-1.11722922660597,-0.0594551292744954,0.0435361776568184,0.0435361776568184,0.729912179746403,-0.729912179746403
-0.242921868050101,2.40465259970042,1.48899029849724,0.713381958303025,-0.487473432761588,-1.61731332944412,-1.42274349542846,0.686547310328296,0.787744220606145,1.92101306658711,0.604920099913792,0.00870505398863475,0.543593317319859,0.543593317319859,0.14842093503722,-0.14842093503722
0.118228875613052,-0.219938369507339,0.955997367257027,0.325706577856404,-0.218701444165395,0.305396787299879,0.153517148504814,0.447659379261545,-1.26839876597023,-1.40772369517602,-0.444064405553101,0.148075334084408,-0.779085507624192,-0.779085507624192,0.279406952449619,-0.279406952449619
-1.74177280814955,0.0840079612800051,0.946149548252147,1.45842390574812,-0.584916444492356,-1.09612383303521,-0.8023559402405,0.641461866157902,1.95073715133872,-0.3833722849318,-0.378741583942356,1.24352671139994,0.4671354529976,0.4671354529976,-0.0624949002595829,0.0624949002595829
0.487754802137542,1.76159969522333,-0.695347383406944,-0.51586417910196,0.148390902539844,0.368339894794265,1.25936633052637,-2.3880610556107,-1.40557996112212,-0.943873467267588,-0.215686454397291,0.135601114988426,5.16769033961024e-05,5.16769033961024e-05,-0.206394012634698,0.206394012634698
1.48378393267502,0.0111415025330147,-0.0267815810693681,0.724348126805508,2.34399319928725,-1.887885431936,0.98703047908697,-1.72344222682237,1.28884691092792,-0.322044199835718,-0.726347259417501,1.14186286887657,-0.429610177462336,-0.429610177462336,-0.600853923024238,0.600853923024238
0.520449016928914,0.313870599355172,-0.149299588326371,0.347626406707086,-0.560567599779436,-1.39590179675889,-0.449148767574667,-0.13254179743588,-0.749940799486599,0.213228336231048,-1.43380322784636,1.09431638336227,-0.464366551500922,-0.464366551500922,0.142157813144259,-0.142157813144259
0.201475762880542,0.950683606863129,-0.187661993205916,-1.86461028600511,1.78239301387705,1.51378084656298,-0.163764854439897,-0.0970009087609302,0.249081002697022,0.0051590783991072,-2.05316025841526,0.948196897415772,-0.0429634275402924,-0.0429634275402924,-0.89664788956729,0.89664788956729
0.470654492807546,0.196850342519047,-0.405499714861381,-1.31802074258564,-0.0447373631719346,-0.347446769005192,-0.964818265048722,1.5086213840248,-0.344401482938415,-0.621522832812677,-0.711678641084816,0.844002063459008,-0.457284461513518,-0.457284461513518,-1.78517028168959,1.78517028168959
0.0334209007229635,-1.41867194666695,-0.607684923726484,-0.861036473143972,-0.568301998897419,-0.185434884262707,0.698627341296058,0.29156997593399,-0.848227651270114,-0.331852673190809,0.717023507181546,0.967074118951322,-0.702568006854922,-0.702568006854922,1.14972261270925,-1.14972261270925
-1.39249292965338,-0.199970101161455,0.100070107135055,-1.7301250788669,-1.65298189684474,0.27637342932063,-0.106829841923043,-0.330117335551451,0.134365495190504,0.513957203906868,-1.39914464621729,-0.390739869571144,-0.8637683650088,-0.8637683650088,-1.17242037948333,1.17242037948333
-0.46920333251486,-0.999525290125348,-1.0599880824378,-0.777386269750309,1.38648317848084,-0.691320779588646,0.900716446091437,-0.201709935501701,-0.574089093733956,-0.464905579080178,-0.205080165232402,0.540068512141013,0.428111315388503,0.428111315388503,-0.227556561028182,0.227556561028182
-0.42455366128888,-0.859559748608036,0.840421345149568,0.0933707591864393,-1.44728599738262,0.218491979983683,-0.877339483740675,0.321609572333991,1.60358676760714,0.669788672753478,1.4133099364674,-0.167350047653862,-0.0428406182813432,-0.0428406182813432,-0.850908468972478,0.850908468972478
0.807762670093595,0.652517199380185,1.14876788092063,1.85747949048162,0.948128619823902,1.80631088544832,-0.467999658743797,-0.827296371618604,0.176653721906658,-0.606297107085813,0.335929588077,0.128855981850578,-0.622340448410708,-0.622340448410708,0.45357296401982,-0.45357296401982
0.695913822034127,0.421718809585978,2.41441869672188,0.237975938740337,-0.324241625360407,-1.18635977522395,0.5317021283971,1.14062885957677,-1.06249975608531,-1.03528480223186,-2.09682043683154,0.490855416643645,-2.3128863944621,-2.3128863944621,-1.16092044459113,1.16092044459113
0.624937886031856,1.15196455725989,-1.76916189991019,0.792500368521222,-0.876104907679318,-0.886308144720431,0.331223422808883,1.51294189386881,-0.43482351198419,0.718070064447971,-0.0758206030959356,1.16872577630669,0.495510356423248,0.495510356423248,-0.667744796619235,0.667744796619235
-0.996511210722176,-1.69654652281072,-0.515888776763643,-0.129734222918124,0.481125185301311,0.996316976609228,0.0819792146824659,0.95829743597857,0.203272316321251,-0.741974491918327,-1.46242579690665,1.05801979811109,-0.138683087980182,-0.138683087980182,0.93241305487666,-0.93241305487666
0.42388392230343,-1.98880053987149,-1.40286017949051,-0.691290242279802,-1.58984251317335,0.178983015854189,-0.000243409784518839,0.40341752112853,-0.509463904015832,0.347029389464586,0.754508652337731,-1.64272511069943,-0.893078344127367,-0.893078344127367,-0.456912519739312,0.456912519739312
-1.1466107945005,0.442877830425215,-0.772375837240724,1.4037153655345,-0.396472583099943,-0.769926416126373,-1.01666255131377,0.087993444818647,0.697095958074163,0.0283733407003482,1.20673245201726,0.143146548285555,0.471942034974892,0.471942034974892,-0.859615632842194,0.859615632842194
-0.38118825386372,-0.543366687095701,-0.6273845337409,0.915730665977036,-0.1450453750218,-0.463961077946334,-0.138329333407174,-0.349652555107994,-0.561944352074176,-0.383164168098602,0.450842000170363,-0.0214010491376584,-0.892230500447589,-0.892230500447589,0.903921850698125,-0.903921850698125
-0.391632615140969,-0.899531251669809,-0.0369994142569466,0.776406509274877,0.309257295387895,1.26389889805805,0.0204822530775235,-1.18127505238016,-0.91048563863835,-2.25148428817302,0.551490884198599,1.01401727648597,-0.944431414029981,-0.944431414029981,0.787960272199306,-0.787960272199306
-1.22035713644945,-0.858937256131081,1.94458395624536,1.84076224617369,1.34256782297221,0.627165377679546,-0.801569496593308,1.65755384441466,-0.512490687934805,1.71787851020183,-0.255002830330983,0.605033573095935,-0.380259520550673,-0.380259520550673,0.157578318988588,-0.157578318988588
-0.201329780559675,-0.176480730111984,-1.39708721395578,0.255484373389039,-0.259190355720497,0.813901787863639,0.696584921213302,-1.12256299168426,0.892475947773425,1.09347268195812,-0.549064806425096,1.18690530656565,1.4146527367729,1.4146527367729,-0.662786784023689,0.662786784023689
-1.08637209810298,-0.692727017393404,1.66748554731766,-0.338511855950697,2.59982126916148,-0.470494461970424,1.54546075589579,-0.771374137127465,0.118102874877071,0.806003962020015,-0.0408031868214974,-0.558576047150281,-0.883724354540713,-0.883724354540713,-0.25047693475024,0.25047693475024
3.37967547048876,-1.24970850167421,-0.395119000280461,1.8239755278128,-1.33347692141093,-0.250955891447809,-1.11047397639151,0.678451608820019,0.875702329843887,1.16551165554592,0.510789887365194,-0.49280307407844,-0.761607030149345,-0.761607030149345,0.743520457387645,-0.743520457387645
1.11323510439551,0.109076188439888,0.530173992903676,-1.60406779334011,-1.42497386593311,-1.2020621970968,-0.180802564607039,-0.281138031171954,0.460179414182121,-0.997714213431826,1.60008236958706,-1.10481242868672,-0.35300906408851,-0.35300906408851,-0.909448050204926,0.909448050204926
0.856929163463447,0.379686145741012,-0.797967504923068,0.18911893405965,0.751378217262643,2.22384148206323,0.287769584574111,-0.648870408187287,-0.314729354972292,0.833952728327998,-1.24243335227753,1.40246607861644,0.809295607484242,0.809295607484242,1.37238531531354,-1.37238531531354
-0.668092949667389,0.138951416232385,-0.704959713363435,0.904368054963181,0.636372452162553,0.929814898075997,1.63900614589938,-1.22992894734128,1.20806339540383,0.579599891806456,-1.47325857225199,0.160254538219822,1.40891665947237,1.40891665947237,1.29815673065236,-1.29815673065236
-0.865670874082895,-0.122551441135104,0.89887595151274,-0.827937927324584,-0.231902605315791,-0.437095752370744,-0.406639149314199,0.589973916949739,-1.08318093686109,0.153183922958208,0.588577688947623,-0.861163019141325,0.943595494599305,0.943595494599305,-0.19156946540217,0.19156946540217
-0.471773276640689,0.373002540804348,1.15651241492224,0.283219842342134,0.0343286642222717,0.651624864151352,0.793009583243121,-0.0321934896500715,-0.839527307626266,-0.520896777534464,-0.193363112659856,-0.0416862462278839,-2.2070115722541,-2.2070115722541,1.74491830072122,-1.74491830072122
-0.794748914280649,-0.665746920789793,-0.515465792277096,-0.0971800297594355,1.27135993109553,1.17097968559367,-0.103067960746473,-1.24289919872174,0.397356199092835,0.775785054109261,-1.61782273714958,1.00165135929925,0.0456712446382026,0.0456712446382026,0.482447113887399,-0.482447113887399
-0.434950125011809,0.521260120109433,0.406854728958318,-0.31033562532316,-0.11922938993089,-1.0887765504176,0.47006600085839,-0.370353026807359,2.985177479601,2.33588198779648,-1.23031420926243,1.95906824600004,0.904853078484178,0.904853078484178,0.796981030168131,-0.796981030168131
-0.111628210147648,-0.130321245151709,-1.96915838288021,-1.12827218967818,-0.747097180785377,0.155337630897747,0.241468052379438,-0.197685960650114,0.666992208582913,1.14570027584497,-0.037847948330258,-0.800868355197305,0.218333189530086,0.218333189530086,0.00882634363853365,-0.00882634363853365
2.22989648638017,0.855831896521049,-0.722590350980132,1.54342623564565,0.877169116251866,0.547891650505094,-0.270665095209655,-0.528629637137981,-0.826754967518708,-1.12480567736963,0.776546636830545,-0.312147624708986,0.00791607724637738,0.00791607724637738,0.288753764223187,-0.288753764223187
-1.40350998957586,-0.258376755819359,1.65015207976797,-0.209863433621101,-1.13692405848535,-0.0813121639035973,-2.48616951513701,1.0292148058059,-1.80268273626093,-1.01594981521831,0.0828198716715989,0.174123084859565,-1.00670527825111,-1.00670527825111,-0.616688076853921,0.616688076853921
-0.402636595897289,0.836526653977436,0.557960195094441,0.50700965501465,1.32692120458726,-0.0600224261136385,-0.315064707864031,-0.818624620936438,0.137400070196613,0.175430579955217,1.48172742784949,-1.59203382753611,0.69053373766506,0.69053373766506,-0.154201025334495,0.154201025334495
1.967029943651,0.4238894988478,0.851563400045229,0.678140703151387,1.1614752116682,0.589397864478309,1.81110949664961,-0.390674927923123,-0.710496009936964,-0.449310779071464,1.3280510934549,-1.91687145460054,-0.393437452811314,-0.393437452811314,-0.14311247834304,0.14311247834304
0.217599960848619,1.61791466342643,-0.923717481685524,-0.0460218833954096,-0.018542102910544,-1.2834994312632,-1.35077110607238,0.277114482085347,-1.79471618377374,-1.32209576258075,0.064869108722306,-0.463707911365627,-0.634567216608448,-0.634567216608448,0.214559035595629,-0.214559035595629
1.34135224056205,0.676718401987978,-1.31436724054275,-0.222442083783713,0.962414882777792,0.505623599241962,0.847025890019433,0.29818229423005,0.995080687640659,1.14006609550315,1.92411593349758,-0.970505591083229,-0.152124651056095,-0.152124651056095,1.666749054742,-1.666749054742
-0.498950589505345,-0.503100434214186,-1.5932880237881,1.11647689465087,0.171620648327493,-0.538222619906328,-1.3822227612977,0.709850297399208,0.408035009012979,0.793386649947199,1.31053583951437,-0.707637320443442,-0.0794485787844939,-0.0794485787844939,1.97461194138201,-1.97461194138201
-0.123928001118995,1.29050167593967,1.91873740931848,-0.183135432732151,-0.210793742337802,0.445409124150708,0.915482218639017,0.376669379612335,1.75897480910264,0.145179205447378,-0.632675364415483,-0.680105360660651,-0.771760697128123,-0.771760697128123,0.672114288038846,-0.672114288038846
-1.96244967631047,-0.401547715741757,-0.488374458009544,-0.574438834790723,0.355834608323255,0.500992976217991,-0.234016746220507,0.554318288123022,-0.464020297708184,-0.696999772974931,1.60641541603487,-1.69634269060032,0.895748937607462,0.895748937607462,-0.974772899474869,0.974772899474869
-1.23001266649948,0.505305112761702,-0.443321709953772,-1.07448872911764,0.593260751626208,1.17090618879105,0.691756301336892,1.4978183189838,-0.493778883579334,-1.22615136015045,-1.01158954199685,0.231949373653252,0.982029221195419,0.982029221195419,-0.36166109729127,0.36166109729127
-0.733299886384868,0.320645072935514,-0.21178335301803,-0.648360980927633,-0.15911950446485,0.32508815258289,-0.423351168101844,0.24257629542531,-1.65623375575785,-1.91362005055754,0.143386430858964,-0.316652616431912,-2.00946419795558,-2.00946419795558,0.688166127861391,-0.688166127861391
-0.618083568648697,-0.622733252852805,-1.6418076516083,-0.34856930418221,-1.40466704238824,0.170571436362717,1.54648793421878,-0.342653910073877,-0.704260552413919,0.224707942553597,0.256639872750673,-0.368133503860581,0.587571333619109,0.587571333619109,-1.1467653621721,1.1467653621721
-0.0214128957772061,-0.542095912682347,-0.0607627764763576,-2.13687696064195,-2.12621195898461,-1.03761713439966,-0.393639963406045,-0.573278403593246,1.35041996778031,0.765977754692147,-0.0322356125774477,-0.451721033716937,0.127998356700802,0.127998356700802,-0.802858911030862,0.802858911030862
0.10786526501518,0.997892193004208,-0.264862292406451,-0.581412743852253,0.192529210102282,0.0321460473817915,-1.87370848581818,1.10959127120496,-0.103866994198876,0.441180225164221,0.889328902876119,-2.02213562895822,0.162180137596727,0.162180137596727,-0.773177137520393,0.773177137520393
0.961959182447877,-0.183088488096663,-0.787643928303291,-1.12952961218782,0.56152643590297,0.737421108285043,-0.240995250123081,-0.699415546746094,-0.233868129466853,-0.710545719394831,-0.282634154092738,2.08265362789706,-0.0854227218530344,-0.0854227218530344,-0.416937780729254,0.416937780729254
-1.06847165372526,-1.32230393976709,-1.04673296346376,1.35854931295934,0.413480344241783,2.02364719274848,-0.812181510610597,0.626078305977048,0.0840739805433961,-0.334813533488542,-0.566891249473083,0.371382509733804,0.172213028857562,0.172213028857562,1.17077885957275,-1.17077885957275
-0.517304418495002,-1.68169700833912,-0.866635371508995,0.149625594889456,2.34565264812881,1.66650407587906,1.50765903920964,0.689154109384577,-0.529338765622777,-0.458766698464706,0.209912002893399,-0.513859452330007,1.95530146572501,1.95530146572501,-0.117605963901131,0.117605963901131
1.00393305417032,-1.5437796231033,-0.586581894020651,-0.973542530621731,-1.28943724408486,-0.840255885568311,-2.44453275777943,1.69007007930326,-0.373447403049831,-0.772352614761086,0.00561165258861197,0.148779405265868,0.658327485230228,0.658327485230228,0.487255243092649,-0.487255243092649
-0.282274925347095,-0.592597377685078,-2.32870904793156,0.482470717290672,1.04654956369368,0.0479041451116222,0.525667530963132,0.976310510404483,-0.437279580532135,-0.0411603873538508,0.366430796735241,0.57476320000567,1.80024319565141,1.80024319565141,-0.301905302657704,0.301905302657704
-0.949621571936388,-0.79102001279631,-0.280674404722155,0.440828713453184,0.464154917205163,-0.288642508804542,1.35128029557199,1.20883660935652,0.46481694996649,0.956849055422028,-0.164768318311671,1.12732157719731,0.292926070442409,0.292926070442409,-1.01804057744785,1.01804057744785
-0.727686061892103,0.970232313746494,0.980771192013648,-0.752789815742327,0.036002968093686,-0.116504639171194,0.348015759411775,1.00629992435699,1.18946348049103,1.1068188903317,-1.31476306446487,1.69944070239939,1.5951780114464,1.5951780114464,-0.979887847785993,0.979887847785993
0.622207190833016,-1.15906416159268,0.497090239483874,-2.14503834347236,0.947263128106558,0.405305572453986,-2.22966297397717,1.76223064766693,-0.313451864612876,-0.686814882504644,0.544846529706392,-1.71738515587403,0.829181417959378,0.829181417959378,-0.665606786509973,0.665606786509973
0.913820585649467,0.440395951881723,-0.0117552982417747,0.938039296037956,0.203780498603716,-0.118021863218755,-0.356923885272316,-0.991694460480074,1.70397608858595,0.606443526040123,1.014526360289,-0.0104338372918573,0.834262147698238,0.834262147698238,0.302694839767489,-0.302694839767489
0.938759691262693,0.287177487304681,1.00115124311713,-0.381398888726357,0.330275885653937,0.19499722551444,-0.550223588221182,0.766040621901381,-0.905165269742374,-1.18968465142853,-0.670719084971436,0.0936199268859251,0.616356426218896,0.616356426218896,-0.541114709854544,0.541114709854544
0.0226348836834482,-0.058919518169782,-0.713394960396654,-0.076092032461861,0.451214205378243,1.562203870666,-0.656035710108051,0.229955780054263,-2.85586233385016,-2.36325185271343,-0.354744483220421,0.801396773809675,0.885178423495369,0.885178423495369,-0.497496627493351,0.497496627493351
0.721572743061145,-1.44226771175508,0.772168724973474,0.189397227393138,-0.424369028045427,0.517266601602537,-0.0781688037453346,-0.626790329982049,0.336093349846568,-2.15967324881912,-0.9761332332032,1.18546182778105,0.372035494124629,0.372035494124629,-0.588811367620111,0.588811367620111
-0.648840985609376,0.229120165873097,0.0309395026834202,0.302042485950343,-1.12622867773557,-0.538114060634662,-0.885073323065279,-0.0281068225618488,0.475872558348709,-0.14231658046081,0.20403830420922,-0.0441233476586013,1.78546959090134,1.78546959090134,-0.343914372699945,0.343914372699945
0.626920451179164,-1.35697701136781,0.402330078138296,-0.831316879364035,0.368304474076214,1.30814775068253,0.433022624256812,-2.4644590231693,-0.18347117327291,-1.49522102347311,-1.81691142674459,1.37702221014916,1.01386683694767,1.01386683694767,0.0463389386787584,-0.0463389386787584
0.208653780238339,0.263358792923409,0.0409552425635503,0.585404350071204,-0.147810212253167,-1.86558788561916,1.51203838892424,-0.467063943128262,-0.134651341630645,0.193806555642415,-1.03061136643539,0.926468685802523,0.528947166701629,0.528947166701629,-1.0959067534709,1.0959067534709
-1.60310006525591,1.88035361688488,-1.19225979660837,1.83758468777301,-0.635150119690894,0.249285990882671,0.90109415008946,2.12915363246166,-0.421295846264494,0.744905509384076,0.629071373622113,0.195587329400958,-0.954304488359679,-0.954304488359679,0.157904158362001,-0.157904158362001
1.65734244298136,-1.22959712981763,-0.0160493417607327,-0.700381439725128,0.978669061596301,-0.433929926174825,-1.14226198770056,0.949966797746726,0.290729157701816,0.480529364578216,2.24405254230833,-2.04585671092848,0.584681978097389,0.584681978097389,0.608972247073801,-0.608972247073801
0.454536207458531,2.06004942515499,0.25419584610493,-0.581568594724866,1.20262618655466,1.62541673015181,0.54255587012152,0.162296139988743,-0.150285700924874,0.393954432452579,-0.116907224110623,0.944864770101587,1.86229064559622,1.86229064559622,0.833472358212986,-0.833472358212986
-0.0269592253824062,1.54294634556464,-0.291484301160058,0.123955387250728,0.558052639767926,1.19718645631753,-1.50301723878637,-0.505655364971935,2.75936913008997,2.21900985141592,0.466058585749243,-2.70506893301331,-2.09798047475414,-2.09798047475414,-1.92587108015206,1.92587108015206
-0.509525866027119,-1.15912339814842,1.3322837636255,-0.978170785204593,-1.13916603597557,-0.197733386002312,-0.157901058868391,2.58584256367994,0.100506132431301,-0.155779750100043,0.574685070938398,-1.66538037913622,-2.21906122595148,-2.21906122595148,-1.09415650169527,1.09415650169527
-1.13206603632004,1.53722055743844,-0.938572790901632,-0.135791143724002,0.457831234847823,-1.75500074160349,0.968191769725691,-0.458140223170989,-0.104474864220449,0.0533051575026143,-0.296406744367145,0.449619323434263,0.972483601620332,0.972483601620332,0.333306029955421,-0.333306029955421
0.429516144624448,-0.0011579805870666,0.215515898875965,1.75304065790587,-0.552545864601905,-0.778103514170952,-0.959963865391512,-0.94126805955623,1.09790116129144,0.709182051885419,-0.835175373157027,-0.587049205222402,-0.349407705890324,-0.349407705890324,-1.83899114842375,1.83899114842375
-0.58240921137804,0.35288340169424,1.0764571892064,-0.048108675015106,0.235006402538774,-1.68329381317432,1.24307241270711,-0.74553458701412,1.21120762248416,1.97953459987609,0.997633824697727,0.0756138412084587,0.719418139272815,0.719418139272815,-0.203849486239694,0.203849486239694
0.0952908610332082,1.2602449396325,0.803531629667838,0.686465471727436,-0.411351913696775,0.196319787684095,1.94325692246638,0.154880150297813,1.72687763013948,1.30904717684299,-1.50328490951869,1.43117601347785,0.433179553520165,0.433179553520165,1.52831496294849,-1.52831496294849
-1.08809467338088,0.364094743494153,-0.521820869110849,0.122630948071815,0.796669875217459,-1.33910916811875,0.382541015653854,-0.651697673504792,-1.05534356816447,-0.782008183203847,-0.210909636893087,0.323161476479605,0.912859573086043,0.912859573086043,1.06975961406919,-1.06975961406919
1.03623314354144,-1.77579288892898,0.373165493307669,-0.278944600511553,-1.1079443400715,0.465064095239243,0.0656997990248133,0.100837819928541,-0.313085856700579,-0.619133825869745,-0.0474089504897794,-0.30694679873215,1.27290412092311,1.27290412092311,0.812897710000202,-0.812897710000202
-0.401292867078442,0.502648209950218,1.0824804792855,-0.0491573593211706,-0.673291165278743,-0.256338526789736,-0.260357501442935,-0.301305171756671,-0.378544559285048,-0.215306042818033,0.0391632211876413,-0.414836697103102,-0.324012142187024,-0.324012142187024,-0.264025243320863,0.264025243320863
0.16406761096598,0.367666697283759,1.55283308620594,0.870331606561333,0.892700617188161,0.131409555589343,0.720932851970508,-1.21700235991691,-0.515089690396258,-0.321175930577531,0.558688667759181,-0.256598367920934,0.686154439877902,0.686154439877902,2.66882238915614,-2.66882238915614
0.922724497405361,-0.674450131394334,-1.25457371721554,0.597572810740016,0.273934462611873,-0.638156643477502,0.624921219165277,-1.06763417676197,0.513275967692231,1.1782350495798,-0.56011507646012,-0.431514084527122,-2.49211767531648,-2.49211767531648,-1.08359747551282,1.08359747551282
2.26507963325198,-1.2445185183727,-1.35640417987378,0.680712446359429,-0.170068788054506,1.37782116354169,1.252130816662,0.45008300935122,-0.449388963518957,-0.519329968868462,1.8750422886542,-0.976705814017989,-0.0866058500214092,-0.0866058500214092,1.97857686515261,-1.97857686515261
-1.09138858349356,-1.78926372186057,1.64988460058189,0.830508567238959,0.143940582007863,-0.0353081151756585,-0.392933546209586,0.139910897821426,-0.88021458780011,0.106242720648612,2.23988766992057,-1.60372163259353,-0.825059404648157,-0.825059404648157,-0.327614253351648,0.327614253351648
-0.364569446636411,1.04117521478756,0.347840336876396,0.573218512347194,0.378892137347468,-2.55197318954044,-1.23497432708974,-0.848634205098889,0.97801514070332,0.372168428283886,0.190717888688788,-0.176364350276937,-0.26352654462738,-0.26352654462738,1.92788294108084,-1.92788294108084
-1.62880586753988,0.593333916565921,0.282019958145073,0.927294715633839,-0.250375225783381,0.699772582676948,-0.188750287262192,-0.760891030160485,0.30502506693632,0.455805733133114,1.43622763075336,-1.33993337587429,0.637679368805333,0.637679368805333,0.0303377308582053,-0.0303377308582053
-1.13841891712563,0.0430076022497911,0.335858557402686,0.726764710049516,-0.33012115828108,-0.215112810947895,0.931814314069657,0.16582603742424,-1.2965200280454,0.462372723379084,0.17129972092963,-0.553698844139002,-1.99375946652915,-1.99375946652915,1.67916221912595,-1.67916221912595
0.262006735593616,-0.461908271883712,-0.381781824216069,1.1756592987913,1.07615064039239,0.65214210580153,-0.762215111696078,0.562285790155707,-0.0743323430087143,1.0996120358933,-0.726594885977974,0.692105272489192,0.96422846347537,0.96422846347537,0.38243240733642,-0.38243240733642
-0.0376316652317737,0.549219569498856,-1.48956385308573,-1.29199845708344,0.16750384966181,1.71695214881992,-1.26516837362842,0.520835814635841,0.0683093572119348,-0.111924476375802,0.728322410274749,0.604435234599079,1.19077177542543,1.19077177542543,1.5350797788865,-1.5350797788865
0.53240433592778,-0.261777037994925,1.7848332935441,-0.880898567099325,-2.64995694249932,-3.12614660440706,0.792695646691487,-1.55611931946087,-1.7884856192858,-0.389459751896991,1.2572239197846,-0.357566432134419,-1.14016616307411,-1.14016616307411,-0.116852634774033,0.116852634774033
-1.07161142561152,-0.659254141625511,2.09610104933718,-0.884543232450548,-1.01399308866099,-0.886008164399341,-1.45061572683511,-0.334228336952219,0.272454290967355,0.255705884213117,1.52532537595908,-0.834989095200335,-1.52500536707934,-1.52500536707934,0.197849417282933,-0.197849417282933
-0.618413569722578,-0.99114544112104,-0.760633001825475,0.126360853986514,-1.18639510128034,-1.44092983447056,0.186880943445436,0.28276005443403,-0.515695035747643,-1.53846001831017,-1.18289018925998,-0.56805782882526,1.00134731717546,1.00134731717546,-0.635795644691718,0.635795644691718
2.07990377135979,-0.848075829026539,0.286306779298189,0.746074213954906,-0.328666153546587,0.878468884055486,1.57050825235289,0.302138842868064,-0.716723088073031,-0.557730783948835,-2.0061819853077,2.81209433083955,-1.67733559383561,-1.67733559383561,1.69098210129675,-1.69098210129675
-0.265912621729594,1.31166457742994,0.0318031033960707,0.324916701681711,0.503993627215252,0.462610207093684,0.890044546879437,-1.962641957618,-1.37567208501202,-1.28328902088225,0.871278332870211,-0.95105449412219,0.375369471551068,0.375369471551068,-0.757056024876346,0.757056024876346
-1.41046157759867,-0.0313672586723327,0.110628871059528,-1.84817413037463,-1.600099673195,0.0800545423360074,0.828143667149374,1.52431226437423,-0.191387857654612,0.607879012757133,0.505278722873767,0.392575654185855,0.247149775866313,0.247149775866313,-2.84214117062055,2.84214117062055
1.6537284907299,1.29395647900488,-0.372260307543765,-1.03246283460271,1.37227106407272,0.217049178270624,-0.251681357748091,-0.341619334009894,0.802528745323597,0.641927021192446,0.922153458706423,0.480811059216107,1.17176052356829,1.17176052356829,0.677902602876507,-0.677902602876507
0.699113285151131,0.995686075896214,-0.357113427929492,-0.262843131008249,-0.725436774256347,-0.134413165682996,0.557192918361249,-0.0738879460012689,-0.303411192575612,-0.493770951332619,-0.707389774664183,-0.600260970694561,0.946724667831129,0.946724667831129,-0.146630553814382,0.146630553814382
-1.00591941419472,-0.606334292721428,-1.17124831809276,1.09858580818778,-2.35037688565523,0.597588321736465,0.27614016676538,-1.1507176351315,-0.227514271145429,1.43097680449262,-0.745138943297037,-0.0816747251495581,-0.213335793807016,-0.213335793807016,1.17883718833383,-1.17883718833383
